filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
12__hugging_happy_frame_0005.jpg,actors,real,val,0.8333333333333334,0.02897799744897959,0.07613201530612244,0.01325999149659864,0.1741687419483082,17.204799107142858,7.916551332763839,123.66661352040816,35.75977546899561,130.849609375,53.053202750382354
12__hugging_happy_frame_0006.jpg,actors,real,val,0.9364161849710982,0.033522002551020405,0.06959502551020408,0.02149766156462585,0.3088920869694476,15.726363201530612,9.07809505153853,131.98034917091837,41.11150379475111,103.08609693877551,53.33111427623358
12__hugging_happy_frame_0007.jpg,actors,real,val,0.8557213930348259,0.037189094387755105,0.06074617346938776,0.029336734693877552,0.4829316825524594,15.176179846938776,11.809918809264973,134.1746053890306,41.241915005199886,98.70416135204081,47.0414524603956
12__hugging_happy_frame_0008.jpg,actors,real,val,0.8731707317073171,0.03180803571428571,0.06377551020408163,0.02115221088435374,0.3316614662148764,15.88671875,9.955977828760256,128.11792490433675,41.736566610986515,105.17123724489795,51.72472484785755
12__hugging_happy_frame_0009.jpg,actors,real,val,0.9084967320261438,0.030412946428571428,0.05508609693877551,0.022188562925170068,0.40279056545366176,14.69383769132653,8.542819553066654,134.00456393494898,44.76154311554773,83.65794403698979,44.27491369355208
12__hugging_happy_frame_0010.jpg,actors,real,val,0.8753993610223643,0.03728874362244898,0.07110969387755102,0.026015093537414966,0.365839399376578,16.487244897959183,8.004248708273783,128.0447225765306,37.394643571985576,114.83980389030613,51.46378466929003
12__hugging_happy_frame_0011.jpg,actors,real,val,0.856,0.03653140943877551,0.0782047193877551,0.02264030612244898,0.2894968079021832,17.096819196428573,10.332611855304863,125.25641741071429,38.336211049068574,121.94678730867346,52.39920168984888
12__hugging_happy_frame_0012.jpg,actors,real,val,0.9094488188976377,0.035255899234693876,0.07987882653061225,0.020381590136054423,0.25515315970601926,16.854631696428573,7.2337405692106005,126.00225207270408,35.379978518546494,128.2810507015306,49.719176428852606
12__hugging_happy_frame_0013.jpg,actors,real,val,0.8294573643410853,0.03942123724489796,0.0660873724489796,0.03053252551020408,0.46199542186903264,15.009805484693878,9.94898416260555,131.51277503188774,43.09297923235279,96.77407525510205,48.14027324336524
140_frame_0000.jpg,youtube,real,val,0.8476190476190476,0.03168845663265306,0.026227678571428572,0.03350871598639456,1.2775602055261859,33.266621492346935,56.99371355893097,116.30719866071429,31.729939792535966,167.71332908163265,54.71620684699678
140_frame_0001.jpg,youtube,real,val,0.9375,0.026247608418367346,0.021364795918367346,0.027875212585034014,1.3046653020340222,37.99154974489796,62.46745205073228,114.08015784438776,28.058525327140032,167.6550143494898,58.04306311617776
140_frame_0002.jpg,youtube,real,val,0.9954417952314165,0.05855389030612245,0.03985969387755102,0.06478528911564625,1.6252925579936381,25.49970105229592,43.91415858477878,117.82318239795919,28.453172288480516,186.54083625637756,49.39455993477587
140_frame_0003.jpg,youtube,real,val,0.9173764906303237,0.04904735331632653,0.029974489795918366,0.05540497448979592,1.8483425914641827,28.644989636479593,48.48782918516251,115.65876116071429,29.509067466644748,177.4942402742347,55.17864625504911
140_frame_0004.jpg,youtube,real,val,0.8804744525547445,0.04205197704081633,0.03220663265306122,0.04533375850340136,1.4075470554366416,24.57778619260204,46.808543537440954,115.42199457908163,30.311058996486597,175.61324139030611,55.85415253387905
140_frame_0005.jpg,youtube,real,val,0.9428274428274428,0.07995854591836735,0.045599489795918366,0.09141156462585034,2.0046180432481333,27.464744100765305,42.293455293423044,122.92189492984694,37.57819199902542,173.64805883290816,56.944354592079875
140_frame_0006.jpg,youtube,real,val,0.9897260273972602,0.04456313775510204,0.03372130102040816,0.048177083333333336,1.4286416370038741,27.475625797193878,49.29382781915048,114.5472337372449,30.459624174957874,174.5373086734694,56.21381101997457
140_frame_0007.jpg,youtube,real,val,0.8536121673003803,0.03981983418367347,0.03077168367346939,0.0428358843537415,1.3920100309831727,24.409458705357142,46.02938641651773,117.74428013392857,33.14957810331683,171.45557637117346,57.70062205997027
140_frame_0008.jpg,youtube,real,val,0.8399311531841652,0.03107063137755102,0.029017857142857144,0.031754889455782316,1.094284633590356,22.803770727040817,46.035453650386934,118.05446827168367,28.39633785739292,179.4423828125,52.163272557618726
140_frame_0009.jpg,youtube,real,val,0.9717703349282296,0.05117984693877551,0.03627232142857143,0.05614902210884354,1.547942672396595,30.147221779336736,51.570166690527195,121.62798947704081,34.942975266560815,182.91462053571428,49.5388677176577
140_frame_0010.jpg,youtube,real,val,0.8456260720411664,0.04934630102040816,0.028698979591836735,0.05622874149659864,1.9591909923375708,33.152562978316325,55.5489826698358,118.13105867346938,33.30733957467146,175.0705715880102,53.886293648904974
140_frame_0011.jpg,youtube,real,val,0.8286277084701248,0.04906728316326531,0.029177295918367346,0.055697278911564625,1.9088598959785013,34.981226084183675,57.99846749736268,116.16824776785714,30.034667752233926,178.62410315688774,52.93525222501389
140_frame_0012.jpg,youtube,real,val,0.9881889763779528,0.05217633928571429,0.03260522959183673,0.0587000425170068,1.800270784197106,30.266681281887756,48.95593207763553,121.51528619260205,31.233268567978257,190.1096739477041,45.22722435512507
141_frame_0000.jpg,youtube,real,val,0.7963386727688787,0.03262515943877551,0.04081632653061224,0.029894770408163265,0.732403931103688,22.402303890306122,39.305409808673964,73.74049346301021,33.59187790387038,162.51632254464286,57.31754559470038
141_frame_0001.jpg,youtube,real,val,0.7574750830564784,0.025330835459183673,0.028380102040816327,0.02431441326530612,0.8567113859898149,21.829878826530614,37.29208621129179,72.46263153698979,35.641406649393936,165.27287946428572,57.20400427729378
141_frame_0002.jpg,youtube,real,val,0.735632183908046,0.030472735969387755,0.035076530612244895,0.02893813775510204,0.8249764806705147,17.871851084183675,31.59454387289833,73.95936304209184,34.56416589071057,167.27973533163265,54.4084856932023
141_frame_0003.jpg,youtube,real,val,0.7951807228915663,0.022919323979591837,0.027981505102040817,0.021231930272108842,0.7587573090645253,19.53615274234694,35.02600744821459,79.24786750637755,32.629718763001904,166.81594786352042,55.96305874847981
141_frame_0004.jpg,youtube,real,val,0.8781163434903048,0.024453922193877552,0.03794642857142857,0.01995642006802721,0.5258965052259912,13.98764349489796,19.07927829847768,73.46209343112245,37.19377356127286,181.6935586734694,34.644397792901266
141_frame_0005.jpg,youtube,real,val,0.7948717948717949,0.029237085459183673,0.033880739795918366,0.02768920068027211,0.8172307811539166,18.231584821428573,31.71095083075217,74.29617745535714,35.80419695382163,170.2713847257653,50.62902587651026
141_frame_0006.jpg,youtube,real,val,0.6560509554140128,0.026805644132653062,0.030293367346938774,0.025643069727891158,0.8464632858716019,20.329141422193878,39.60121063650709,78.5053411989796,31.1658243125589,170.6149752869898,52.62703303377917
141_frame_0007.jpg,youtube,real,val,0.7416666666666667,0.028280452806122448,0.035634566326530615,0.025829081632653062,0.7248118746305249,15.088807397959183,25.037592222081397,75.62492028061224,37.869250559103826,176.91212930484693,42.14068679577683
141_frame_0008.jpg,youtube,real,val,0.7556179775280899,0.027283960459183673,0.03611288265306122,0.024340986394557822,0.6740063545201374,18.883669483418366,34.98042511859302,74.79809072066327,32.66255384702809,169.1893933354592,51.39025443466531
141_frame_0009.jpg,youtube,real,val,0.8535714285714285,0.011419802295918368,0.021603954081632654,0.008025085034013606,0.37144652118636495,14.122468909438776,19.18692893506757,71.86794483418367,37.21836284756597,189.44876036352042,29.765594874139303
141_frame_0010.jpg,youtube,real,val,0.9358407079646017,0.03262515943877551,0.03451849489795918,0.031994047619047616,0.9268399700987261,21.170659279336736,36.88347188562476,71.82340162627551,32.930993578182324,167.4178691007653,54.16527212864801
141_frame_0011.jpg,youtube,real,val,0.827930174563591,0.02760283801020408,0.028858418367346938,0.027184311224489797,0.9419563096686506,21.945272640306122,38.18368520900766,72.49713010204081,36.39000704777556,171.15973772321428,52.7911147799324
141_frame_0012.jpg,youtube,real,val,0.6610169491525424,0.02491230867346939,0.03404017857142857,0.02186968537414966,0.6424479495696813,16.118921396683675,27.18532399368199,73.93526785714286,36.99834787306611,174.71920838647958,46.73865053061644
141_frame_0013.jpg,youtube,real,val,0.736231884057971,0.029137436224489797,0.04225127551020408,0.024766156462585034,0.5861496490669222,15.747747927295919,25.880375780818127,73.92095822704081,36.52543541485941,174.55600286989795,46.13102471402308
141_frame_0014.jpg,youtube,real,val,0.880184331797235,0.027503188775510203,0.036431760204081634,0.024526998299319726,0.6732127393568142,17.284139827806122,30.770223284747274,73.54294882015306,36.203494162615314,176.43815768494898,43.20307329989535
141_frame_0015.jpg,youtube,real,val,0.6597510373443983,0.02467315051020408,0.033482142857142856,0.021736819727891158,0.6491869601558059,20.352060746173468,35.516228686867805,73.21428571428571,34.82310950613142,165.23465401785714,57.95496256763862
141_frame_0016.jpg,youtube,real,val,0.8732394366197183,0.027782206632653062,0.02814094387755102,0.02766262755102041,0.9829679026929989,22.243881536989797,39.621033100910125,74.07575334821429,32.854001651794285,162.94630899234693,60.03495961425635
142_frame_0000.jpg,youtube,real,val,0.7911111111111111,0.02072704081632653,0.03404017857142857,0.01628932823129252,0.47851833910840186,44.49003507653061,56.39393380179847,121.77971540178571,47.81143043403529,116.18622448979592,66.67534596964265
142_frame_0001.jpg,youtube,real,val,0.8313253012048193,0.01837531887755102,0.03340242346938776,0.013366284013605442,0.4001471294059078,47.913942920918366,60.23299759130996,128.66101323341837,48.973623104754274,112.15945870535714,68.94710514426694
142_frame_0002.jpg,youtube,real,val,0.8095238095238095,0.01823580994897959,0.03786670918367347,0.0116921768707483,0.3087637758607627,47.79693478954081,59.10579040057047,136.07563376913265,53.44944556516015,109.96466438137755,69.45519679079005
142_frame_0003.jpg,youtube,real,val,0.855072463768116,0.015465561224489796,0.02463329081632653,0.012409651360544218,0.5037551701029543,47.380580357142854,60.3224459187019,138.8271484375,55.077140335024886,106.19915896045919,69.43475243301609
142_frame_0004.jpg,youtube,real,val,0.6753731343283582,0.019232302295918366,0.02806122448979592,0.01628932823129252,0.5804717383404762,46.72444993622449,58.946117220964254,131.35008769132654,53.612081368350616,105.64455117984694,69.75748487321276
142_frame_0005.jpg,youtube,real,val,0.8217054263565892,0.017857142857142856,0.02814094387755102,0.014429209183673469,0.5127296552951954,47.14239875637755,59.89224578963089,134.56242028061226,51.50174305807322,110.80787627551021,68.13991860721927
142_frame_0006.jpg,youtube,real,val,0.8579234972677596,0.0196109693877551,0.03188775510204082,0.015518707482993197,0.4866514052785971,43.255978954081634,56.409964970079336,139.15973772321428,54.28317712845783,109.83139349489795,67.6271297839545
142_frame_0007.jpg,youtube,real,val,0.9464882943143813,0.018016581632653062,0.03005420918367347,0.01400403911564626,0.46594382458178013,43.079320790816325,57.49576610397554,142.32696906887756,57.389677214029945,105.17400749362245,69.07621841491965
142_frame_0008.jpg,youtube,real,val,0.8206106870229007,0.021324936224489797,0.039381377551020405,0.015306122448979591,0.38865409862952793,48.871412627551024,60.527785766984515,143.97608418367346,56.42571182942399,104.16418207908163,66.99491047755357
142_frame_0009.jpg,youtube,real,val,0.7978142076502732,0.018674266581632654,0.028300382653061226,0.015465561224489796,0.5464595639752943,46.74073262117347,58.93252763212542,145.1170878507653,61.50009999085739,94.94120695153062,69.11469345524992
142_frame_0010.jpg,youtube,real,val,0.7785714285714286,0.017578125,0.03659119897959184,0.011240433673469387,0.3071811475374407,43.888253348214285,56.623261709934944,132.69373804209184,53.07046470665902,110.52401546556122,69.24531151550885
142_frame_0011.jpg,youtube,real,val,0.8863636363636364,0.015684789540816327,0.01992984693877551,0.014269770408163265,0.7159640757865333,43.521703603316325,57.783521481876306,145.89217952806123,53.57950138044356,108.02120535714286,67.39466362804187
142_frame_0012.jpg,youtube,real,val,0.875,0.02166374362244898,0.042649872448979595,0.014668367346938776,0.34391716991218807,47.19854113520408,59.73562578817926,136.04041772959184,57.103456357862235,105.2710259885204,69.3225221112064
142_frame_0013.jpg,youtube,real,val,0.8796296296296297,0.01572464923469388,0.028380102040816327,0.011506164965986394,0.40541642637550807,46.741330516581634,59.185105462112325,133.47797751913265,49.69750807010029,111.50215242346938,68.32439513449515
142_frame_0014.jpg,youtube,real,val,0.8387096774193549,0.028121014030612245,0.038584183673469385,0.02463329081632653,0.6384132060841795,54.045878507653065,60.72222249654724,135.18363360969389,42.56278375791345,119.43399234693878,60.916342379909594
142_frame_0015.jpg,youtube,real,val,0.8936170212765957,0.017239317602040817,0.027901785714285716,0.01368516156462585,0.4904586124395206,45.11748644770408,58.65378445175053,147.11433753188774,50.873147233940614,111.10538903061224,65.76742663769872
142_frame_0016.jpg,youtube,real,val,0.8150470219435737,0.024533641581632654,0.040736607142857144,0.01913265306122449,0.4696557898977916,40.97470902423469,55.16715614297637,135.21725526147958,52.83194280067657,112.1177056760204,68.7793691371693
142_frame_0017.jpg,youtube,real,val,0.8863636363636364,0.01700015943877551,0.032924107142857144,0.0116921768707483,0.3551143150428542,46.25143494897959,58.77178410052981,132.12769052933675,47.769075603363845,114.65064971301021,67.41813955658456
142_frame_0018.jpg,youtube,real,val,0.8625,0.018116230867346938,0.02734375,0.015040391156462584,0.550028475537812,49.20824697066327,60.4440857696774,135.29488201530611,43.59673384330163,120.79181281887755,63.596266540725836
142_frame_0019.jpg,youtube,real,val,0.8591160220994475,0.013472576530612245,0.024713010204081634,0.00972576530612245,0.39353246299607797,46.92203443877551,59.19976541290253,145.20218829719389,48.585050077509024,115.34715800382654,66.3010683897143
